Date,Max Hourly Temp (C),Min Hourly Temp (C),Max Wind Speed (m/s),Daily Precip (mm)
1/24/2010,8.333333333333334,-0.5555555555555556,11.176,6.4
1/25/2010,-0.5555555555555556,-6.111111111111111,12.51712,0.0
1/26/2010,-6.666666666666667,-10.555555555555555,12.51712,0.0
1/27/2010,-1.1111111111111112,-10.555555555555555,7.15264,0.4
1/28/2010,-6.111111111111111,-13.88888888888889,7.59968,0.8
1/29/2010,-7.777777777777778,-12.777777777777779,7.15264,0.0
1/30/2010,-5.0,-11.666666666666666,8.04672,0.0
1/31/2010,-2.7777777777777777,-15.0,4.91744,0.0
2/1/2010,1.1111111111111112,-10.555555555555555,4.02336,0.0
2/2/2010,1.1111111111111112,-6.111111111111111,7.15264,0.0
2/3/2010,-2.2222222222222223,-7.222222222222222,6.25856,0.0
2/4/2010,1.6666666666666667,-5.555555555555555,4.91744,0.0
2/5/2010,0.5555555555555556,-1.1111111111111112,13.85824,4.4
2/6/2010,-0.5555555555555556,-7.777777777777778,14.75232,0.0
2/7/2010,-3.3333333333333335,-10.0,3.57632,0.0
2/8/2010,-2.7777777777777777,-10.555555555555555,5.81152,0.0
2/9/2010,-5.0,-12.222222222222221,11.62304,2.5999999999999988
2/10/2010,-3.888888888888889,-13.333333333333334,12.51712,0.0
2/11/2010,-6.111111111111111,-17.77777777777778,3.57632,0.0
2/12/2010,-3.3333333333333335,-13.333333333333334,3.57632,0.0
2/13/2010,-3.3333333333333335,-15.555555555555555,4.91744,0.0
2/14/2010,-1.6666666666666667,-14.444444444444445,4.02336,0.0
2/15/2010,-4.444444444444445,-10.555555555555555,7.59968,0.10000000000000003
2/16/2010,-1.6666666666666667,-9.444444444444445,9.38784,0.0
2/17/2010,-1.6666666666666667,-9.444444444444445,6.25856,0.0
2/18/2010,-1.6666666666666667,-12.777777777777779,5.81152,0.0
2/19/2010,0.5555555555555556,-13.333333333333334,3.57632,0.0
2/20/2010,2.7777777777777777,-1.1111111111111112,5.81152,1.9
2/21/2010,1.6666666666666667,0.5555555555555556,7.15264,5.3
2/22/2010,1.1111111111111112,-1.1111111111111112,7.59968,6.8999999999999995
2/23/2010,0.0,-6.111111111111111,8.04672,0.0
2/24/2010,-6.111111111111111,-9.444444444444445,8.9408,0.0
2/25/2010,0.0,-7.777777777777778,7.15264,0.0
2/26/2010,1.1111111111111112,-8.333333333333334,9.38784,0.0
2/27/2010,0.5555555555555556,-6.111111111111111,7.15264,0.0
2/28/2010,4.444444444444445,-2.2222222222222223,6.25856,0.0
3/1/2010,3.3333333333333335,-1.1111111111111112,6.25856,0.0
3/2/2010,0.5555555555555556,-1.1111111111111112,6.25856,0.0
3/3/2010,3.888888888888889,-3.888888888888889,6.25856,0.0
3/4/2010,6.666666666666667,-6.111111111111111,6.7056,0.0
3/5/2010,7.222222222222222,-6.111111111111111,3.57632,0.0
3/6/2010,7.777777777777778,-5.0,3.57632,0.0
3/7/2010,7.222222222222222,-2.7777777777777777,6.25856,2.7
3/8/2010,7.222222222222222,-1.6666666666666667,4.4704,0.0
3/9/2010,13.88888888888889,0.0,7.15264,0.0
3/10/2010,20.555555555555557,7.222222222222222,8.9408,1.0
3/11/2010,17.77777777777778,6.111111111111111,10.72896,7.5
3/12/2010,8.88888888888889,1.1111111111111112,7.15264,5.1
3/13/2010,8.88888888888889,6.111111111111111,6.7056,9.100000000000001
3/14/2010,7.222222222222222,5.0,9.38784,0.20000000000000015
3/15/2010,7.777777777777778,4.444444444444445,6.25856,0.0
3/16/2010,16.11111111111111,1.1111111111111112,6.25856,0.0
3/17/2010,17.22222222222222,1.6666666666666667,4.4704,0.0
3/18/2010,17.22222222222222,0.0,5.81152,0.0
3/19/2010,17.22222222222222,2.7777777777777777,7.15264,0.0
3/20/2010,10.0,1.6666666666666667,10.28192,0.0
3/21/2010,7.777777777777778,1.6666666666666667,11.176,0.0
3/22/2010,13.333333333333334,-0.5555555555555556,9.83488,1.5
3/23/2010,18.333333333333332,-3.3333333333333335,5.81152,0.0
3/24/2010,18.333333333333332,3.888888888888889,6.25856,0.0
3/25/2010,10.0,-1.6666666666666667,13.4112,14.600000000000001
3/26/2010,7.777777777777778,-3.3333333333333335,8.04672,0.0
3/27/2010,12.777777777777779,-1.1111111111111112,8.04672,0.0
3/28/2010,10.0,1.1111111111111112,9.38784,26.1
3/29/2010,12.222222222222221,0.5555555555555556,6.7056,0.0
3/30/2010,17.22222222222222,-0.5555555555555556,7.15264,0.0
3/31/2010,25.0,8.88888888888889,12.51712,0.0
4/1/2010,28.333333333333332,11.11111111111111,12.51712,0.0
4/2/2010,25.555555555555557,12.222222222222221,13.85824,0.0
4/3/2010,14.444444444444445,3.3333333333333335,10.72896,14.8
4/4/2010,23.88888888888889,5.555555555555555,12.51712,0.0
4/5/2010,22.77777777777778,11.666666666666666,7.15264,0.0
4/6/2010,27.77777777777778,15.555555555555555,12.96416,0.0
4/7/2010,21.11111111111111,8.88888888888889,11.62304,3.6
4/8/2010,12.222222222222221,0.5555555555555556,10.72896,0.0
4/9/2010,15.555555555555555,-1.1111111111111112,5.81152,0.0
4/10/2010,23.88888888888889,6.111111111111111,9.38784,0.0
4/11/2010,25.555555555555557,8.333333333333334,6.25856,0.0
4/12/2010,26.11111111111111,8.88888888888889,8.04672,0.0
4/13/2010,28.333333333333332,8.333333333333334,4.4704,0.0
4/14/2010,30.0,9.444444444444445,6.25856,0.0
4/15/2010,28.88888888888889,12.777777777777779,11.176,0.0
4/16/2010,20.555555555555557,7.222222222222222,9.83488,0.0
4/17/2010,16.11111111111111,1.1111111111111112,9.83488,0.0
4/18/2010,17.22222222222222,2.2222222222222223,6.25856,0.0
4/19/2010,17.22222222222222,3.3333333333333335,4.91744,0.0
4/20/2010,19.444444444444443,7.222222222222222,4.4704,0.0
4/21/2010,22.22222222222222,3.3333333333333335,5.81152,0.0
4/22/2010,22.22222222222222,5.555555555555555,4.02336,1.5000000000000002
4/23/2010,15.555555555555555,12.777777777777779,8.9408,4.5
4/24/2010,19.444444444444443,12.777777777777779,10.28192,1.9
4/25/2010,16.11111111111111,9.444444444444445,9.83488,12.8
4/26/2010,18.333333333333332,8.88888888888889,9.83488,0.0
4/27/2010,16.666666666666668,2.7777777777777777,7.59968,0.0
4/28/2010,18.333333333333332,0.5555555555555556,4.91744,0.0
4/29/2010,25.555555555555557,7.222222222222222,16.98752,0.0
4/30/2010,25.0,16.11111111111111,15.19936,0.0
5/1/2010,22.77777777777778,17.22222222222222,10.28192,2.4
5/2/2010,21.11111111111111,11.666666666666666,10.28192,9.600000000000001
5/3/2010,24.444444444444443,9.444444444444445,9.83488,2.8
5/4/2010,26.11111111111111,7.777777777777778,10.28192,0.0
5/5/2010,26.666666666666668,12.222222222222221,7.59968,0.0
5/6/2010,22.77777777777778,6.111111111111111,5.81152,0.0
5/7/2010,25.555555555555557,9.444444444444445,14.75232,0.0
5/8/2010,10.555555555555555,2.2222222222222223,13.4112,0.0
5/9/2010,16.11111111111111,0.0,5.81152,0.0
5/10/2010,17.22222222222222,6.666666666666667,11.176,0.0
5/11/2010,21.11111111111111,10.0,11.62304,19.8
5/12/2010,19.444444444444443,11.666666666666666,9.38784,6.199999999999999
5/13/2010,27.77777777777778,14.444444444444445,12.51712,0.39999999999999997
5/14/2010,20.555555555555557,10.555555555555555,7.15264,0.39999999999999997
5/15/2010,18.88888888888889,8.88888888888889,4.91744,0.0
5/16/2010,16.11111111111111,12.222222222222221,6.7056,3.3
5/17/2010,13.88888888888889,10.0,7.59968,16.000000000000004
5/18/2010,17.22222222222222,10.0,10.72896,0.8
5/19/2010,22.22222222222222,9.444444444444445,7.59968,0.0
5/20/2010,17.22222222222222,10.555555555555555,9.38784,5.3
5/21/2010,21.11111111111111,15.0,8.04672,2.4999999999999996
5/22/2010,26.666666666666668,13.88888888888889,6.7056,0.19999999999999998
5/23/2010,32.77777777777778,16.666666666666668,7.59968,0.0
5/24/2010,33.888888888888886,19.444444444444443,6.25856,0.0
5/25/2010,31.666666666666668,18.88888888888889,4.91744,0.3
5/26/2010,32.22222222222222,18.88888888888889,5.81152,0.0
5/27/2010,30.555555555555557,17.77777777777778,9.38784,0.0
5/28/2010,30.0,15.0,7.15264,0.0
5/29/2010,32.22222222222222,18.333333333333332,4.91744,0.0
5/30/2010,32.77777777777778,18.333333333333332,5.81152,0.0
5/31/2010,30.555555555555557,17.77777777777778,7.59968,1.7
6/1/2010,29.444444444444443,17.77777777777778,6.7056,0.3
6/2/2010,25.555555555555557,17.77777777777778,7.15264,11.500000000000002
6/3/2010,26.666666666666668,18.333333333333332,4.4704,0.0
6/4/2010,31.11111111111111,16.11111111111111,8.04672,0.0
6/5/2010,28.333333333333332,21.666666666666668,10.72896,3.599999999999999
6/6/2010,25.555555555555557,14.444444444444445,8.9408,15.5
6/7/2010,26.11111111111111,13.88888888888889,4.91744,0.0
6/8/2010,23.333333333333332,17.77777777777778,7.15264,2.6999999999999997
6/9/2010,26.666666666666668,17.77777777777778,6.25856,40.499999999999986
6/10/2010,28.88888888888889,15.0,5.81152,0.0
6/11/2010,31.11111111111111,22.22222222222222,7.15264,1.8
6/12/2010,30.555555555555557,20.555555555555557,7.15264,13.299999999999999
6/13/2010,28.88888888888889,20.555555555555557,6.25856,28.8
6/14/2010,28.88888888888889,20.0,4.4704,18.599999999999998
6/15/2010,27.77777777777778,21.11111111111111,4.91744,8.0
6/16/2010,27.22222222222222,18.88888888888889,7.59968,0.8
6/17/2010,28.333333333333332,17.77777777777778,4.02336,0.0
6/18/2010,32.77777777777778,18.88888888888889,8.9408,0.8
6/19/2010,30.0,19.444444444444443,6.7056,32.1
6/20/2010,32.22222222222222,21.11111111111111,4.4704,0.0
6/21/2010,31.11111111111111,20.555555555555557,10.72896,4.4
6/22/2010,28.333333333333332,20.0,7.59968,10.4
6/23/2010,31.666666666666668,21.666666666666668,11.62304,0.0
6/24/2010,27.77777777777778,19.444444444444443,6.25856,3.3
6/25/2010,28.333333333333332,17.77777777777778,3.12928,0.0
6/26/2010,31.666666666666668,20.555555555555557,4.91744,0.0
6/27/2010,30.0,22.77777777777778,8.9408,0.0
6/28/2010,28.88888888888889,18.88888888888889,7.59968,4.5
6/29/2010,25.555555555555557,16.11111111111111,4.91744,0.0
6/30/2010,25.555555555555557,13.88888888888889,5.81152,0.0
7/1/2010,26.11111111111111,13.88888888888889,5.81152,0.0
7/2/2010,27.22222222222222,12.777777777777779,4.4704,0.0
7/3/2010,30.0,12.777777777777779,4.91744,0.0
7/4/2010,32.22222222222222,21.11111111111111,7.15264,1.0
7/5/2010,31.666666666666668,21.666666666666668,8.9408,0.0
7/6/2010,32.77777777777778,21.666666666666668,6.25856,0.0
7/7/2010,34.44444444444444,20.555555555555557,4.91744,0.0
7/8/2010,31.11111111111111,22.22222222222222,4.4704,0.0
7/9/2010,30.0,17.77777777777778,6.7056,0.0
7/10/2010,30.555555555555557,16.666666666666668,3.12928,0.0
7/11/2010,27.77777777777778,16.666666666666668,6.25856,0.0
7/12/2010,30.0,18.88888888888889,3.12928,0.0
7/13/2010,28.88888888888889,21.11111111111111,5.81152,0.8000000000000002
7/14/2010,32.77777777777778,19.444444444444443,4.91744,0.0
7/15/2010,32.77777777777778,21.666666666666668,10.72896,32.199999999999996
7/16/2010,29.444444444444443,17.77777777777778,3.57632,0.3
7/17/2010,32.22222222222222,19.444444444444443,4.91744,0.0
7/18/2010,27.77777777777778,21.666666666666668,5.81152,0.0
7/19/2010,28.88888888888889,17.77777777777778,7.15264,4.3
7/20/2010,27.77777777777778,20.0,9.38784,21.500000000000004
7/21/2010,29.444444444444443,21.666666666666668,3.12928,5.7
7/22/2010,32.22222222222222,21.11111111111111,5.81152,0.0
7/23/2010,32.77777777777778,25.0,7.59968,0.0
7/24/2010,32.22222222222222,22.77777777777778,10.28192,0.5
7/25/2010,28.88888888888889,18.333333333333332,5.81152,6.6000000000000005
7/26/2010,29.444444444444443,18.88888888888889,4.4704,0.0
7/27/2010,31.11111111111111,20.555555555555557,5.81152,0.0
7/28/2010,31.666666666666668,22.77777777777778,5.81152,1.5
7/29/2010,30.555555555555557,21.11111111111111,4.4704,0.0
7/30/2010,27.22222222222222,18.333333333333332,5.81152,0.0
7/31/2010,27.77777777777778,20.0,6.7056,0.0
8/1/2010,28.333333333333332,17.22222222222222,4.02336,0.3
8/2/2010,28.88888888888889,17.22222222222222,4.02336,0.0
8/3/2010,33.888888888888886,21.11111111111111,4.91744,0.0
8/4/2010,35.0,24.444444444444443,7.15264,3.3
8/5/2010,30.0,17.77777777777778,6.7056,0.19999999999999998
8/6/2010,26.666666666666668,15.0,4.91744,0.0
8/7/2010,28.88888888888889,15.0,3.57632,0.0
8/8/2010,32.22222222222222,17.22222222222222,4.91744,0.0
8/9/2010,33.333333333333336,21.11111111111111,4.02336,0.0
8/10/2010,33.888888888888886,23.88888888888889,8.9408,0.0
8/11/2010,32.22222222222222,22.77777777777778,5.81152,2.9
8/12/2010,32.77777777777778,22.77777777777778,3.12928,0.0
8/13/2010,34.44444444444444,22.22222222222222,8.04672,0.0
8/14/2010,31.666666666666668,21.666666666666668,8.9408,7.8
8/15/2010,30.555555555555557,18.333333333333332,6.7056,0.0
8/16/2010,27.22222222222222,16.11111111111111,7.59968,0.0
8/17/2010,27.22222222222222,16.666666666666668,4.4704,0.0
8/18/2010,30.0,18.88888888888889,6.25856,0.0
8/19/2010,32.77777777777778,17.22222222222222,3.57632,0.0
8/20/2010,33.888888888888886,21.11111111111111,6.7056,0.0
8/21/2010,28.333333333333332,21.11111111111111,6.25856,24.899999999999995
8/22/2010,30.555555555555557,18.88888888888889,4.91744,0.0
8/23/2010,29.444444444444443,15.555555555555555,4.02336,0.0
8/24/2010,28.88888888888889,18.333333333333332,4.02336,0.3
8/25/2010,26.11111111111111,13.88888888888889,6.25856,0.0
8/26/2010,26.666666666666668,12.777777777777779,3.12928,0.0
8/27/2010,29.444444444444443,11.666666666666666,3.12928,0.0
8/28/2010,32.22222222222222,12.222222222222221,4.91744,0.0
8/29/2010,35.0,20.0,6.7056,0.0
8/30/2010,30.555555555555557,18.88888888888889,7.59968,0.0
8/31/2010,32.77777777777778,21.11111111111111,6.7056,0.0
9/1/2010,27.22222222222222,21.666666666666668,4.91744,0.5
9/2/2010,28.88888888888889,20.0,9.38784,25.5
9/3/2010,22.77777777777778,12.222222222222221,12.51712,6.4
9/4/2010,21.666666666666668,10.0,8.9408,0.0
9/5/2010,26.666666666666668,8.88888888888889,6.25856,0.0
9/6/2010,31.666666666666668,12.222222222222221,11.176,0.0
9/7/2010,27.22222222222222,12.777777777777779,9.83488,0.0
9/8/2010,25.555555555555557,8.333333333333334,4.91744,0.0
9/9/2010,25.555555555555557,10.0,4.91744,0.0
9/10/2010,21.666666666666668,13.333333333333334,6.25856,0.0
9/11/2010,25.555555555555557,12.777777777777779,8.04672,4.5
9/12/2010,28.88888888888889,10.555555555555555,6.25856,0.0
9/13/2010,31.666666666666668,14.444444444444445,7.59968,0.0
9/14/2010,29.444444444444443,15.555555555555555,4.02336,0.0
9/15/2010,31.11111111111111,12.777777777777779,5.81152,0.0
9/16/2010,22.77777777777778,13.88888888888889,8.9408,2.4999999999999996
9/17/2010,27.22222222222222,8.88888888888889,3.57632,0.0
9/18/2010,28.88888888888889,12.222222222222221,6.7056,0.0
9/19/2010,26.11111111111111,15.555555555555555,5.81152,2.1
9/20/2010,32.77777777777778,17.77777777777778,4.91744,0.0
9/21/2010,35.0,18.88888888888889,10.72896,0.0
9/22/2010,25.555555555555557,17.77777777777778,5.81152,16.2
9/23/2010,33.333333333333336,18.88888888888889,11.62304,0.0
9/24/2010,25.0,11.11111111111111,10.72896,1.2
9/25/2010,21.666666666666668,8.88888888888889,7.15264,0.0
9/26/2010,16.11111111111111,9.444444444444445,6.7056,5.0
9/27/2010,19.444444444444443,6.666666666666667,4.91744,0.0
9/28/2010,23.88888888888889,6.111111111111111,4.02336,0.0
9/29/2010,25.555555555555557,7.777777777777778,4.91744,0.0
9/30/2010,25.555555555555557,10.0,10.72896,0.0
10/1/2010,23.333333333333332,6.666666666666667,4.91744,0.0
10/2/2010,15.0,6.666666666666667,10.28192,6.1
10/3/2010,16.11111111111111,5.555555555555555,7.59968,0.0
10/4/2010,17.22222222222222,1.1111111111111112,5.81152,0.0
10/5/2010,20.555555555555557,2.2222222222222223,4.4704,0.0
10/6/2010,25.0,3.888888888888889,7.59968,0.0
10/7/2010,26.11111111111111,8.333333333333334,4.4704,0.0
10/8/2010,27.22222222222222,6.111111111111111,4.4704,0.0
10/9/2010,30.555555555555557,10.0,4.4704,0.0
10/10/2010,30.555555555555557,12.222222222222221,6.7056,0.0
10/11/2010,29.444444444444443,13.333333333333334,5.81152,0.0
10/12/2010,26.11111111111111,11.666666666666666,3.57632,0.0
10/13/2010,18.333333333333332,7.222222222222222,8.9408,3.9999999999999996
10/14/2010,20.0,2.2222222222222223,9.38784,0.0
10/15/2010,18.333333333333332,5.555555555555555,6.7056,0.0
10/16/2010,22.22222222222222,3.3333333333333335,8.04672,0.0
10/17/2010,22.77777777777778,7.777777777777778,4.91744,0.0
10/18/2010,16.666666666666668,3.3333333333333335,6.25856,0.0
10/19/2010,18.333333333333332,1.6666666666666667,4.02336,0.0
10/20/2010,21.666666666666668,2.7777777777777777,10.28192,0.0
10/21/2010,16.11111111111111,2.7777777777777777,7.15264,0.0
10/22/2010,21.11111111111111,0.5555555555555556,5.81152,0.0
10/23/2010,27.22222222222222,15.0,10.72896,0.0
10/24/2010,25.0,14.444444444444445,11.176,2.8
10/25/2010,23.88888888888889,13.88888888888889,12.51712,5.3999999999999995
10/26/2010,22.22222222222222,8.333333333333334,16.09344,1.0
10/27/2010,20.0,7.777777777777778,13.4112,0.0
10/28/2010,7.222222222222222,-1.6666666666666667,9.83488,0.0
10/29/2010,11.666666666666666,-3.888888888888889,5.81152,0.0
10/30/2010,18.88888888888889,2.2222222222222223,11.62304,0.0
10/31/2010,12.777777777777779,4.444444444444445,8.04672,0.0
11/1/2010,13.333333333333334,1.6666666666666667,8.04672,0.0
11/2/2010,10.555555555555555,1.1111111111111112,6.7056,0.0
11/3/2010,13.88888888888889,-2.2222222222222223,5.81152,0.0
11/4/2010,11.666666666666666,2.7777777777777777,10.72896,0.09999999999999998
11/5/2010,5.555555555555555,-5.555555555555555,9.83488,0.0
11/6/2010,7.777777777777778,-7.222222222222222,5.81152,0.0
11/7/2010,18.333333333333332,-1.1111111111111112,9.38784,0.0
11/8/2010,21.666666666666668,2.7777777777777777,6.7056,0.0
11/9/2010,23.333333333333332,4.444444444444445,6.7056,0.0
11/10/2010,21.666666666666668,5.0,7.15264,0.0
11/11/2010,23.88888888888889,7.222222222222222,4.02336,0.0
11/12/2010,23.333333333333332,6.111111111111111,6.25856,0.0
11/13/2010,13.333333333333334,4.444444444444445,9.83488,0.9
11/14/2010,11.11111111111111,-1.1111111111111112,8.04672,0.0
11/15/2010,13.333333333333334,-0.5555555555555556,6.25856,0.0
11/16/2010,7.777777777777778,-2.7777777777777777,5.81152,0.0
11/17/2010,10.555555555555555,-2.2222222222222223,7.59968,0.0
11/18/2010,6.111111111111111,-3.888888888888889,4.91744,0.0
11/19/2010,11.11111111111111,-5.0,10.72896,0.0
11/20/2010,7.222222222222222,-2.2222222222222223,6.25856,0.0
11/21/2010,17.22222222222222,4.444444444444445,10.72896,0.0
11/22/2010,20.555555555555557,5.0,14.30528,0.7
11/23/2010,3.888888888888889,-2.7777777777777777,8.04672,12.700000000000001
11/24/2010,5.0,-2.7777777777777777,10.72896,5.700000000000001
11/25/2010,8.333333333333334,-3.888888888888889,9.38784,29.400000000000002
11/26/2010,1.6666666666666667,-5.555555555555555,9.38784,0.0
11/27/2010,2.7777777777777777,-4.444444444444445,7.15264,0.0
11/28/2010,7.222222222222222,-3.3333333333333335,7.59968,0.0
11/29/2010,10.555555555555555,0.5555555555555556,8.9408,2.5999999999999996
11/30/2010,11.11111111111111,-2.7777777777777777,12.51712,7.800000000000001
12/1/2010,-2.7777777777777777,-6.666666666666667,9.83488,0.0
12/2/2010,0.0,-5.555555555555555,5.81152,0.0
12/3/2010,1.1111111111111112,-5.0,4.4704,0.0
12/4/2010,-1.1111111111111112,-2.7777777777777777,8.04672,6.800000000000002
12/5/2010,-2.7777777777777777,-14.444444444444445,9.38784,0.0
12/6/2010,-8.333333333333334,-15.555555555555555,9.38784,0.0
12/7/2010,-7.777777777777778,-16.666666666666668,6.25856,0.0
12/8/2010,-6.666666666666667,-17.77777777777778,4.02336,0.0
12/9/2010,0.0,-17.77777777777778,8.9408,0.0
12/10/2010,3.3333333333333335,-4.444444444444445,6.25856,0.0
12/11/2010,8.88888888888889,-6.111111111111111,11.62304,20.8
12/12/2010,-3.888888888888889,-10.0,16.54048,0.0
12/13/2010,-11.11111111111111,-16.11111111111111,14.30528,0.5000000000000001
12/14/2010,-7.222222222222222,-17.77777777777778,4.4704,0.0
12/15/2010,-4.444444444444445,-16.11111111111111,8.04672,0.0
12/16/2010,-3.888888888888889,-6.111111111111111,6.25856,2.1999999999999993
12/17/2010,-5.555555555555555,-13.333333333333334,7.59968,0.0
12/18/2010,-3.3333333333333335,-12.777777777777779,4.4704,0.0
12/19/2010,-1.1111111111111112,-12.222222222222221,3.57632,0.0
12/20/2010,0.0,-6.111111111111111,8.9408,0.0
12/21/2010,1.6666666666666667,0.0,8.9408,0.0
12/22/2010,0.5555555555555556,-7.222222222222222,11.176,0.0
12/23/2010,0.0,-8.333333333333334,4.4704,0.0
12/24/2010,-1.1111111111111112,-3.888888888888889,4.02336,2.6
12/25/2010,-2.2222222222222223,-4.444444444444445,7.59968,2.799999999999999
12/26/2010,-2.7777777777777777,-8.88888888888889,8.04672,0.0
12/27/2010,-6.111111111111111,-13.333333333333334,6.25856,0.0
12/28/2010,-2.7777777777777777,-11.11111111111111,4.91744,0.0
12/29/2010,2.7777777777777777,-10.0,8.9408,0.0
12/30/2010,9.444444444444445,2.7777777777777777,9.83488,0.0
12/31/2010,13.88888888888889,7.777777777777778,12.51712,2.6
1/1/2011,5.555555555555555,-7.777777777777778,10.28192,1.2
1/2/2011,-2.2222222222222223,-10.555555555555555,6.25856,0.0
1/3/2011,3.888888888888889,-6.111111111111111,8.9408,0.0
1/4/2011,-1.6666666666666667,-10.0,8.04672,0.0
1/5/2011,1.6666666666666667,-10.555555555555555,5.81152,0.0
1/6/2011,-0.5555555555555556,-5.555555555555555,10.28192,0.0
1/7/2011,-2.2222222222222223,-8.333333333333334,9.38784,0.0
1/8/2011,-7.222222222222222,-14.444444444444445,9.38784,0.0
1/9/2011,-2.7777777777777777,-16.11111111111111,3.12928,0.0
1/10/2011,0.5555555555555556,-6.666666666666667,7.59968,0.0
1/11/2011,-2.7777777777777777,-5.555555555555555,8.04672,4.200000000000001
1/12/2011,-6.111111111111111,-11.666666666666666,10.28192,0.0
1/13/2011,-7.222222222222222,-17.77777777777778,5.81152,0.0
1/14/2011,-1.6666666666666667,-13.333333333333334,4.4704,0.0
1/15/2011,-0.5555555555555556,-8.88888888888889,7.59968,0.0
1/16/2011,-4.444444444444445,-15.0,4.4704,0.0
1/17/2011,2.7777777777777777,-5.555555555555555,8.04672,0.0
1/18/2011,2.2222222222222223,-2.2222222222222223,7.15264,1.2999999999999996
1/19/2011,-2.7777777777777777,-5.0,5.81152,0.0
1/20/2011,-5.555555555555555,-15.555555555555555,7.15264,0.7000000000000002
1/21/2011,-15.555555555555555,-23.88888888888889,6.7056,0.0
1/22/2011,-6.111111111111111,-16.11111111111111,6.25856,0.0
1/23/2011,-6.111111111111111,-13.333333333333334,7.59968,0.0
1/24/2011,0.0,-10.0,6.25856,0.0
1/25/2011,-2.7777777777777777,-10.0,3.12928,0.0
1/26/2011,-2.2222222222222223,-6.111111111111111,5.81152,0.0
1/27/2011,-1.1111111111111112,-6.666666666666667,8.04672,0.0
1/28/2011,-2.7777777777777777,-5.555555555555555,6.7056,0.0
1/29/2011,1.1111111111111112,-5.555555555555555,6.7056,0.0
1/30/2011,1.6666666666666667,-3.888888888888889,8.04672,0.0
1/31/2011,-2.7777777777777777,-7.222222222222222,10.72896,1.5
2/1/2011,-5.0,-8.333333333333334,16.09344,9.500000000000002
2/2/2011,-6.111111111111111,-13.88888888888889,13.85824,0.0
2/3/2011,-10.555555555555555,-17.77777777777778,4.4704,0.0
2/4/2011,-4.444444444444445,-13.333333333333334,6.7056,0.0
2/5/2011,-1.6666666666666667,-7.777777777777778,7.59968,4.6
2/6/2011,1.1111111111111112,-2.2222222222222223,9.38784,0.0
2/7/2011,-1.1111111111111112,-11.11111111111111,8.04672,0.0
2/8/2011,-9.444444444444445,-17.77777777777778,8.9408,0.0
2/9/2011,-11.666666666666666,-20.0,6.25856,0.0
2/10/2011,-7.222222222222222,-24.444444444444443,7.59968,0.0
2/11/2011,0.5555555555555556,-10.555555555555555,9.38784,0.0
2/12/2011,2.7777777777777777,-7.222222222222222,8.9408,0.0
2/13/2011,6.111111111111111,-0.5555555555555556,10.72896,0.0
2/14/2011,5.555555555555555,-2.2222222222222223,11.176,0.0
2/15/2011,3.888888888888889,-2.7777777777777777,7.15264,0.0
2/16/2011,12.222222222222221,2.2222222222222223,7.59968,0.0
2/17/2011,17.22222222222222,8.333333333333334,11.62304,0.0
2/18/2011,11.666666666666666,-1.1111111111111112,8.9408,0.0
2/19/2011,8.333333333333334,-2.2222222222222223,5.81152,0.0
2/20/2011,15.0,1.1111111111111112,10.72896,6.5
2/21/2011,13.333333333333334,0.5555555555555556,7.59968,13.000000000000005
2/22/2011,0.5555555555555556,-2.2222222222222223,7.15264,0.0
2/23/2011,4.444444444444445,-2.2222222222222223,7.15264,0.0
2/24/2011,3.888888888888889,0.0,12.51712,3.9999999999999996
2/25/2011,1.6666666666666667,-1.1111111111111112,12.96416,1.7999999999999998
2/26/2011,2.7777777777777777,-0.5555555555555556,4.4704,0.0
2/27/2011,12.777777777777779,1.6666666666666667,10.28192,0.0
2/28/2011,3.888888888888889,-2.7777777777777777,11.62304,6.6000000000000005
3/1/2011,7.777777777777778,-3.888888888888889,8.04672,0.0
3/2/2011,7.222222222222222,-1.1111111111111112,7.15264,0.0
3/3/2011,11.11111111111111,-2.2222222222222223,8.04672,0.0
3/4/2011,15.0,5.0,10.72896,0.0
3/5/2011,12.222222222222221,-1.1111111111111112,10.72896,12.000000000000004
3/6/2011,2.2222222222222223,-2.7777777777777777,6.25856,0.0
3/7/2011,5.0,-1.1111111111111112,6.25856,0.0
3/8/2011,10.0,1.1111111111111112,8.9408,0.0
3/9/2011,10.0,2.2222222222222223,9.83488,9.100000000000005
3/10/2011,2.2222222222222223,0.0,8.04672,0.0
3/11/2011,8.88888888888889,-2.7777777777777777,9.38784,0.0
3/12/2011,10.0,0.0,11.176,0.0
3/13/2011,2.7777777777777777,-1.6666666666666667,7.59968,0.0
3/14/2011,6.666666666666667,0.0,9.38784,0.0
3/15/2011,5.0,2.2222222222222223,9.83488,5.700000000000001
3/16/2011,16.11111111111111,1.1111111111111112,8.04672,0.0
3/17/2011,22.77777777777778,7.222222222222222,13.4112,0.0
3/18/2011,14.444444444444445,2.2222222222222223,8.9408,1.0
3/19/2011,13.333333333333334,0.0,7.15264,0.0
3/20/2011,20.555555555555557,6.111111111111111,9.38784,1.0999999999999999
3/21/2011,22.22222222222222,12.222222222222221,6.7056,2.3
3/22/2011,22.22222222222222,8.333333333333334,9.83488,0.0
3/23/2011,22.22222222222222,2.2222222222222223,17.43456,0.0
3/24/2011,3.888888888888889,-0.5555555555555556,8.04672,0.0
3/25/2011,4.444444444444445,-1.6666666666666667,8.04672,0.0
3/26/2011,3.888888888888889,-3.3333333333333335,9.38784,0.0
